project_id,scope_id,engineer_code,date,hours
1,s19,ARa,2026-02-19,1
1,s19,MWo,2026-02-19,1
1,s11,AFe,2026-02-20,1
1,s11,ANi,2026-02-20,1
1,s11,EBa,2026-02-20,1
1,s11,LCh,2026-02-20,2
1,s11,MWo,2026-02-20,1
1,s12,MWo,2026-02-20,2
1,s12,PHa,2026-02-20,3
1,s13,ARa,2026-02-20,5
1,s13,KLa,2026-02-20,4
1,s13,SSi,2026-02-20,11
1,s14,SSi,2026-02-20,5
1,s14,TRe,2026-02-20,2
1,s15,ANa,2026-02-20,3
1,s15,ANi,2026-02-20,2
1,s15,DMo,2026-02-20,2
1,s15,JWr,2026-02-20,2
1,s15,PHa,2026-02-20,2
1,s16,SSi,2026-02-20,4
1,s16,TRe,2026-02-20,2
1,s17,ANa,2026-02-20,3
1,s17,PHa,2026-02-20,6
1,s17,SFl,2026-02-20,8
1,s17,SSi,2026-02-20,3
1,s18,AMa,2026-02-20,3
1,s18,SSi,2026-02-20,9
1,s19,ANa,2026-02-20,2
1,s19,ARa,2026-02-20,1
1,s11,AFe,2026-02-23,1
1,s11,ANi,2026-02-23,1
1,s11,EBa,2026-02-23,1
1,s11,LCh,2026-02-23,2
1,s11,MWo,2026-02-23,1
1,s12,MWo,2026-02-23,2
1,s12,PHa,2026-02-23,4
1,s13,ARa,2026-02-23,6
1,s13,KLa,2026-02-23,4
1,s13,SSi,2026-02-23,11
1,s14,SSi,2026-02-23,5
1,s14,TRe,2026-02-23,2
1,s15,ANa,2026-02-23,3
1,s15,ANi,2026-02-23,2
1,s15,DMo,2026-02-23,2
1,s15,JWr,2026-02-23,2
1,s15,PHa,2026-02-23,2
1,s16,SSi,2026-02-23,4
1,s16,TRe,2026-02-23,1
1,s17,ANa,2026-02-23,3
1,s17,PHa,2026-02-23,6
1,s17,SFl,2026-02-23,8
1,s17,SSi,2026-02-23,3
1,s18,AMa,2026-02-23,2
1,s18,SSi,2026-02-23,9
1,s19,ANa,2026-02-23,2
1,s19,ARa,2026-02-23,1
1,s19,MWo,2026-02-23,1
1,s11,AFe,2026-02-24,2
1,s11,ANi,2026-02-24,1
1,s11,EBa,2026-02-24,1
1,s11,LCh,2026-02-24,1
1,s11,MWo,2026-02-24,2
1,s12,MWo,2026-02-24,2
1,s12,PHa,2026-02-24,3
1,s13,ARa,2026-02-24,6
1,s13,KLa,2026-02-24,5
1,s13,SSi,2026-02-24,11
1,s14,SSi,2026-02-24,4
1,s14,TRe,2026-02-24,2
1,s15,ANa,2026-02-24,3
1,s15,ANi,2026-02-24,2
1,s15,APe,2026-02-24,2
1,s15,DMo,2026-02-24,2
1,s15,JWr,2026-02-24,2
1,s15,PHa,2026-02-24,3
1,s16,SSi,2026-02-24,4
1,s16,TRe,2026-02-24,2
1,s17,ANa,2026-02-24,3
1,s17,PHa,2026-02-24,6
1,s17,SFl,2026-02-24,8
1,s17,SSi,2026-02-24,2
1,s18,AMa,2026-02-24,3
1,s18,SSi,2026-02-24,9
1,s19,ANa,2026-02-24,2
1,s19,ARa,2026-02-24,1
1,s19,MWo,2026-02-24,1
1,s11,AFe,2026-02-25,1
1,s11,ANi,2026-02-25,1
1,s11,LCh,2026-02-25,1
1,s11,MWo,2026-02-25,1
1,s12,MWo,2026-02-25,2
1,s12,PHa,2026-02-25,4
1,s13,ARa,2026-02-25,5
1,s13,KLa,2026-02-25,4
1,s13,SSi,2026-02-25,11
1,s14,SSi,2026-02-25,5
1,s14,TRe,2026-02-25,2
1,s15,ANa,2026-02-25,3
1,s15,ANi,2026-02-25,2
1,s15,DMo,2026-02-25,2
1,s15,JWr,2026-02-25,2
1,s15,PHa,2026-02-25,2
1,s16,SSi,2026-02-25,4
1,s16,TRe,2026-02-25,2
1,s17,ANa,2026-02-25,3
1,s17,PHa,2026-02-25,6
1,s17,SFl,2026-02-25,8
1,s17,SSi,2026-02-25,3
1,s18,AMa,2026-02-25,2
1,s18,SSi,2026-02-25,9
1,s19,ANa,2026-02-25,2
1,s19,ARa,2026-02-25,2
1,s19,MWo,2026-02-25,1
1,s11,AFe,2026-02-26,1
1,s11,ANi,2026-02-26,1
1,s11,EBa,2026-02-26,1
1,s11,LCh,2026-02-26,2
1,s11,MWo,2026-02-26,1
1,s12,MWo,2026-02-26,2
1,s12,PHa,2026-02-26,4
1,s13,ARa,2026-02-26,5
1,s13,KLa,2026-02-26,5
1,s13,SSi,2026-02-26,11
1,s14,SSi,2026-02-26,5
1,s14,TRe,2026-02-26,2
1,s15,ANa,2026-02-26,3
1,s15,ANi,2026-02-26,2
1,s15,APe,2026-02-26,2
1,s15,DMo,2026-02-26,2
1,s15,JWr,2026-02-26,2
1,s15,PHa,2026-02-26,2
1,s16,SSi,2026-02-26,4
1,s16,TRe,2026-02-26,1
1,s17,ANa,2026-02-26,2
1,s17,PHa,2026-02-26,6
1,s17,SFl,2026-02-26,8
1,s17,SSi,2026-02-26,3
1,s18,AMa,2026-02-26,2
1,s18,SSi,2026-02-26,9
1,s19,ANa,2026-02-26,2
1,s19,ARa,2026-02-26,2
1,s11,AFe,2026-02-27,1
1,s11,ANi,2026-02-27,1
1,s11,LCh,2026-02-27,2
1,s11,MWo,2026-02-27,1
1,s12,MWo,2026-02-27,2
1,s12,PHa,2026-02-27,4
1,s13,ARa,2026-02-27,6
1,s13,KLa,2026-02-27,5
1,s13,SSi,2026-02-27,12
1,s14,SSi,2026-02-27,5
1,s14,TRe,2026-02-27,3
1,s15,ANa,2026-02-27,2
1,s15,ANi,2026-02-27,2
1,s15,DMo,2026-02-27,2
1,s15,JWr,2026-02-27,2
1,s15,PHa,2026-02-27,3
1,s16,SSi,2026-02-27,5
1,s16,TRe,2026-02-27,2
1,s17,ANa,2026-02-27,2
1,s17,PHa,2026-02-27,6
1,s17,SFl,2026-02-27,9
1,s17,SSi,2026-02-27,3
1,s18,AMa,2026-02-27,2
1,s18,SSi,2026-02-27,9
1,s19,ANa,2026-02-27,2
1,s19,ARa,2026-02-27,1
1,s19,MWo,2026-02-27,1
1,s11,AFe,2026-03-02,2
1,s11,ANi,2026-03-02,1
1,s11,EBa,2026-03-02,1
1,s11,LCh,2026-03-02,1
1,s11,MWo,2026-03-02,1
1,s12,MWo,2026-03-02,3
1,s12,PHa,2026-03-02,4
1,s13,ARa,2026-03-02,5
1,s13,KLa,2026-03-02,4
1,s13,SSi,2026-03-02,11
1,s14,SSi,2026-03-02,5
1,s14,TRe,2026-03-02,3
1,s15,ANa,2026-03-02,3
1,s15,ANi,2026-03-02,2
1,s15,DMo,2026-03-02,2
1,s15,PHa,2026-03-02,2
1,s16,SSi,2026-03-02,5
1,s16,TRe,2026-03-02,1
1,s17,ANa,2026-03-02,2
1,s17,PHa,2026-03-02,6
1,s17,SFl,2026-03-02,8
1,s17,SSi,2026-03-02,3
1,s18,AMa,2026-03-02,3
1,s18,SSi,2026-03-02,8
1,s19,ANa,2026-03-02,1
1,s19,ARa,2026-03-02,1
1,s19,MWo,2026-03-02,1
1,s11,AFe,2026-03-03,1
1,s11,ANi,2026-03-03,1
1,s11,EBa,2026-03-03,1
1,s11,LCh,2026-03-03,1
1,s11,MWo,2026-03-03,1
1,s12,MWo,2026-03-03,2
1,s12,PHa,2026-03-03,4
1,s13,ARa,2026-03-03,5
1,s13,KLa,2026-03-03,5
1,s13,SSi,2026-03-03,11
1,s14,SSi,2026-03-03,5
1,s14,TRe,2026-03-03,2
1,s15,ANa,2026-03-03,3
1,s15,ANi,2026-03-03,2
1,s15,APe,2026-03-03,2
1,s15,JWr,2026-03-03,2
1,s15,PHa,2026-03-03,2
1,s16,SSi,2026-03-03,5
1,s16,TRe,2026-03-03,2
1,s17,ANa,2026-03-03,3
1,s17,PHa,2026-03-03,6
1,s17,SFl,2026-03-03,8
1,s17,SSi,2026-03-03,4
1,s18,AMa,2026-03-03,3
1,s18,SSi,2026-03-03,9
1,s19,ANa,2026-03-03,1
1,s19,ARa,2026-03-03,2
1,s11,AFe,2026-03-04,1
1,s11,ANi,2026-03-04,2
1,s11,LCh,2026-03-04,2
1,s11,MWo,2026-03-04,1
1,s12,MWo,2026-03-04,2
1,s12,PHa,2026-03-04,4
1,s13,ARa,2026-03-04,5
1,s13,KLa,2026-03-04,4
1,s13,SSi,2026-03-04,11
1,s14,SSi,2026-03-04,5
1,s14,TRe,2026-03-04,3
1,s15,ANa,2026-03-04,3
1,s15,ANi,2026-03-04,2
1,s15,DMo,2026-03-04,2
1,s15,PHa,2026-03-04,3
1,s16,SSi,2026-03-04,5
1,s16,TRe,2026-03-04,2
1,s17,ANa,2026-03-04,3
1,s17,PHa,2026-03-04,6
1,s17,SFl,2026-03-04,8
1,s17,SSi,2026-03-04,3
1,s18,AMa,2026-03-04,3
1,s18,SSi,2026-03-04,9
1,s19,ANa,2026-03-04,1
1,s19,ARa,2026-03-04,1
1,s19,MWo,2026-03-04,1
1,s11,AFe,2026-03-05,2
1,s11,ANi,2026-03-05,2
1,s11,EBa,2026-03-05,1
1,s11,LCh,2026-03-05,1
1,s11,MWo,2026-03-05,1
1,s12,MWo,2026-03-05,2
1,s12,PHa,2026-03-05,4
1,s13,ARa,2026-03-05,6
1,s13,KLa,2026-03-05,4
1,s13,SSi,2026-03-05,11
1,s14,SSi,2026-03-05,5
1,s14,TRe,2026-03-05,2
1,s15,ANa,2026-03-05,3
1,s15,ANi,2026-03-05,2
1,s15,DMo,2026-03-05,2
1,s15,JWr,2026-03-05,2
1,s15,PHa,2026-03-05,3
1,s16,SSi,2026-03-05,4
1,s16,TRe,2026-03-05,2
1,s17,ANa,2026-03-05,3
1,s17,PHa,2026-03-05,6
1,s17,SFl,2026-03-05,8
1,s17,SSi,2026-03-05,4
1,s18,AMa,2026-03-05,3
1,s18,SSi,2026-03-05,9
1,s19,ANa,2026-03-05,1
1,s19,ARa,2026-03-05,1
1,s19,MWo,2026-03-05,1
1,s11,AFe,2026-03-06,2
1,s11,ANi,2026-03-06,1
1,s11,EBa,2026-03-06,1
1,s11,LCh,2026-03-06,2
1,s11,MWo,2026-03-06,1
1,s12,MWo,2026-03-06,2
1,s12,PHa,2026-03-06,4
1,s13,ARa,2026-03-06,5
1,s13,KLa,2026-03-06,5
1,s13,SSi,2026-03-06,11
1,s14,SSi,2026-03-06,5
1,s14,TRe,2026-03-06,2
1,s15,ANa,2026-03-06,3
1,s15,ANi,2026-03-06,2
1,s15,APe,2026-03-06,2
1,s15,DMo,2026-03-06,2
1,s15,PHa,2026-03-06,2
1,s16,SSi,2026-03-06,5
1,s16,TRe,2026-03-06,2
1,s17,ANa,2026-03-06,3
1,s17,PHa,2026-03-06,6
1,s17,SFl,2026-03-06,8
1,s17,SSi,2026-03-06,4
1,s18,AMa,2026-03-06,2
1,s18,SSi,2026-03-06,9
1,s19,ANa,2026-03-06,2
1,s19,ARa,2026-03-06,1
1,s19,MWo,2026-03-06,1
1,s11,AFe,2026-03-09,1
1,s11,ANi,2026-03-09,1
1,s11,EBa,2026-03-09,1
1,s11,LCh,2026-03-09,2
1,s11,MWo,2026-03-09,1
1,s12,MWo,2026-03-09,2
1,s12,PHa,2026-03-09,4
1,s13,ARa,2026-03-09,5
1,s13,KLa,2026-03-09,4
1,s13,SSi,2026-03-09,11
1,s14,SSi,2026-03-09,5
1,s14,TRe,2026-03-09,3
1,s15,ANa,2026-03-09,2
1,s15,ANi,2026-03-09,2
1,s15,DMo,2026-03-09,2
1,s15,JWr,2026-03-09,2
1,s15,PHa,2026-03-09,2
1,s16,SSi,2026-03-09,5
1,s16,TRe,2026-03-09,2
1,s17,ANa,2026-03-09,3
1,s17,PHa,2026-03-09,6
1,s17,SFl,2026-03-09,8
1,s17,SSi,2026-03-09,4
1,s18,AMa,2026-03-09,2
1,s18,SSi,2026-03-09,9
1,s19,ANa,2026-03-09,2
1,s19,ARa,2026-03-09,1
1,s19,MWo,2026-03-09,1
1,s11,AFe,2026-03-10,1
1,s11,ANi,2026-03-10,2
1,s11,EBa,2026-03-10,1
1,s11,LCh,2026-03-10,2
1,s11,MWo,2026-03-10,1
1,s12,MWo,2026-03-10,2
1,s12,PHa,2026-03-10,4
1,s13,ARa,2026-03-10,5
1,s13,KLa,2026-03-10,5
1,s13,SSi,2026-03-10,11
1,s14,SSi,2026-03-10,5
1,s14,TRe,2026-03-10,2
1,s15,ANa,2026-03-10,3
1,s15,ANi,2026-03-10,2
1,s15,PHa,2026-03-10,3
1,s16,SSi,2026-03-10,5
1,s16,TRe,2026-03-10,2
1,s17,ANa,2026-03-10,2
1,s17,PHa,2026-03-10,6
1,s17,SFl,2026-03-10,8
1,s17,SSi,2026-03-10,4
1,s18,AMa,2026-03-10,3
1,s18,SSi,2026-03-10,9
1,s19,ANa,2026-03-10,1
1,s19,ARa,2026-03-10,2
1,s11,AFe,2026-03-11,2
1,s11,ANi,2026-03-11,2
1,s11,EBa,2026-03-11,1
1,s11,LCh,2026-03-11,2
1,s11,MWo,2026-03-11,1
1,s12,MWo,2026-03-11,2
1,s12,PHa,2026-03-11,4
1,s13,ARa,2026-03-11,5
1,s13,KLa,2026-03-11,5
1,s13,SSi,2026-03-11,11
1,s14,SSi,2026-03-11,4
1,s14,TRe,2026-03-11,3
1,s15,ANa,2026-03-11,3
1,s15,ANi,2026-03-11,2
1,s15,APe,2026-03-11,2
1,s15,DMo,2026-03-11,2
1,s15,JWr,2026-03-11,2
1,s15,PHa,2026-03-11,2
1,s16,SSi,2026-03-11,5
1,s16,TRe,2026-03-11,2
1,s17,ANa,2026-03-11,4
1,s17,PHa,2026-03-11,6
1,s17,SFl,2026-03-11,8
1,s17,SSi,2026-03-11,4
1,s18,AMa,2026-03-11,3
1,s18,SSi,2026-03-11,9
1,s19,ANa,2026-03-11,2
1,s19,ARa,2026-03-11,1
1,s11,AFe,2026-03-12,1
1,s11,ANi,2026-03-12,1
1,s11,EBa,2026-03-12,1
1,s11,LCh,2026-03-12,2
1,s11,MWo,2026-03-12,1
1,s12,MWo,2026-03-12,2
1,s12,PHa,2026-03-12,3
1,s13,ARa,2026-03-12,5
1,s13,KLa,2026-03-12,4
1,s13,SSi,2026-03-12,11
1,s14,SSi,2026-03-12,5
1,s14,TRe,2026-03-12,2
1,s15,ANa,2026-03-12,3
1,s15,ANi,2026-03-12,2
1,s15,APe,2026-03-12,2
1,s15,DMo,2026-03-12,2
1,s15,JWr,2026-03-12,2
1,s15,PHa,2026-03-12,3
1,s16,SSi,2026-03-12,5
1,s16,TRe,2026-03-12,1
1,s17,ANa,2026-03-12,3
1,s17,PHa,2026-03-12,6
1,s17,SFl,2026-03-12,8
1,s17,SSi,2026-03-12,4
1,s18,AMa,2026-03-12,2
1,s18,SSi,2026-03-12,8
1,s19,ANa,2026-03-12,1
1,s19,ARa,2026-03-12,1
1,s19,MWo,2026-03-12,1
1,s11,AFe,2026-03-13,1
1,s11,ANi,2026-03-13,2
1,s11,LCh,2026-03-13,2
1,s11,MWo,2026-03-13,2
1,s12,MWo,2026-03-13,2
1,s12,PHa,2026-03-13,4
1,s13,ARa,2026-03-13,5
1,s13,KLa,2026-03-13,5
1,s13,SSi,2026-03-13,11
1,s14,SSi,2026-03-13,4
1,s14,TRe,2026-03-13,2
1,s15,ANa,2026-03-13,3
1,s15,ANi,2026-03-13,2
1,s15,APe,2026-03-13,2
1,s15,DMo,2026-03-13,2
1,s15,JWr,2026-03-13,2
1,s15,PHa,2026-03-13,3
1,s16,SSi,2026-03-13,5
1,s16,TRe,2026-03-13,2
1,s17,ANa,2026-03-13,3
1,s17,PHa,2026-03-13,6
1,s17,SFl,2026-03-13,8
1,s17,SSi,2026-03-13,4
1,s18,AMa,2026-03-13,3
1,s18,SSi,2026-03-13,9
1,s19,ANa,2026-03-13,2
1,s19,ARa,2026-03-13,2
1,s12,MWo,2026-03-16,2
1,s12,PHa,2026-03-16,4
1,s13,ARa,2026-03-16,6
1,s13,KLa,2026-03-16,4
1,s13,SSi,2026-03-16,11
1,s14,SSi,2026-03-16,5
1,s14,TRe,2026-03-16,2
1,s15,ANa,2026-03-16,4
1,s15,ANi,2026-03-16,2
1,s15,DMo,2026-03-16,2
1,s15,JWr,2026-03-16,2
1,s15,PHa,2026-03-16,2
1,s16,SSi,2026-03-16,5
1,s16,TRe,2026-03-16,2
1,s17,ANa,2026-03-16,3
1,s17,PHa,2026-03-16,6
1,s17,SFl,2026-03-16,8
1,s17,SSi,2026-03-16,4
1,s18,AMa,2026-03-16,2
1,s18,SSi,2026-03-16,9
1,s19,ANa,2026-03-16,1
1,s19,ARa,2026-03-16,1
1,s19,MWo,2026-03-16,1
1,s13,ARa,2026-03-17,6
1,s13,KLa,2026-03-17,5
1,s13,SSi,2026-03-17,11
1,s14,SSi,2026-03-17,4
1,s14,TRe,2026-03-17,2
1,s15,ANa,2026-03-17,4
1,s15,ANi,2026-03-17,2
1,s15,APe,2026-03-17,2
1,s15,DMo,2026-03-17,2
1,s15,JWr,2026-03-17,2
1,s15,PHa,2026-03-17,2
1,s16,SSi,2026-03-17,5
1,s16,TRe,2026-03-17,1
1,s17,ANa,2026-03-17,4
1,s17,PHa,2026-03-17,6
1,s17,SFl,2026-03-17,9
1,s17,SSi,2026-03-17,4
1,s18,AMa,2026-03-17,2
1,s18,SSi,2026-03-17,9
1,s19,ANa,2026-03-17,1
1,s19,ARa,2026-03-17,1
1,s19,MWo,2026-03-17,1
1,s13,ARa,2026-03-18,6
1,s13,KLa,2026-03-18,5
1,s13,SSi,2026-03-18,12
1,s14,SSi,2026-03-18,4
1,s14,TRe,2026-03-18,2
1,s15,ANa,2026-03-18,4
1,s15,ANi,2026-03-18,2
1,s15,DMo,2026-03-18,2
1,s15,JWr,2026-03-18,2
1,s15,PHa,2026-03-18,3
1,s16,SSi,2026-03-18,5
1,s16,TRe,2026-03-18,1
1,s17,ANa,2026-03-18,4
1,s17,PHa,2026-03-18,6
1,s17,SFl,2026-03-18,10
1,s17,SSi,2026-03-18,3
1,s18,AMa,2026-03-18,2
1,s18,SSi,2026-03-18,9
1,s19,ANa,2026-03-18,1
1,s19,ARa,2026-03-18,1
1,s19,MWo,2026-03-18,1
1,s13,ARa,2026-03-19,6
1,s13,KLa,2026-03-19,5
1,s13,SSi,2026-03-19,11
1,s14,SSi,2026-03-19,5
1,s14,TRe,2026-03-19,2
1,s15,ANa,2026-03-19,4
1,s15,ANi,2026-03-19,2
1,s15,APe,2026-03-19,2
1,s15,DMo,2026-03-19,2
1,s15,PHa,2026-03-19,2
1,s16,SSi,2026-03-19,5
1,s16,TRe,2026-03-19,2
1,s17,ANa,2026-03-19,3
1,s17,PHa,2026-03-19,6
1,s17,SFl,2026-03-19,10
1,s17,SSi,2026-03-19,4
1,s18,AMa,2026-03-19,2
1,s18,SSi,2026-03-19,9
1,s19,ANa,2026-03-19,1
1,s19,ARa,2026-03-19,2
1,s19,MWo,2026-03-19,1
1,s13,ARa,2026-03-20,5
1,s13,KLa,2026-03-20,4
1,s13,SSi,2026-03-20,11
1,s14,SSi,2026-03-20,5
1,s14,TRe,2026-03-20,2
1,s15,ANa,2026-03-20,4
1,s15,ANi,2026-03-20,2
1,s15,DMo,2026-03-20,2
1,s15,PHa,2026-03-20,2
1,s16,SSi,2026-03-20,5
1,s16,TRe,2026-03-20,1
1,s17,ANa,2026-03-20,3
1,s17,PHa,2026-03-20,6
1,s17,SFl,2026-03-20,9
1,s17,SSi,2026-03-20,3
1,s18,AMa,2026-03-20,3
1,s18,SSi,2026-03-20,9
1,s19,ANa,2026-03-20,2
1,s19,ARa,2026-03-20,2
1,s19,MWo,2026-03-20,1
1,s13,ARa,2026-03-23,6
1,s13,KLa,2026-03-23,4
1,s13,SSi,2026-03-23,11
1,s14,SSi,2026-03-23,5
1,s14,TRe,2026-03-23,2
1,s15,ANa,2026-03-23,4
1,s15,ANi,2026-03-23,2
1,s15,APe,2026-03-23,2
1,s15,DMo,2026-03-23,2
1,s15,PHa,2026-03-23,2
1,s16,SSi,2026-03-23,5
1,s16,TRe,2026-03-23,1
1,s17,ANa,2026-03-23,4
1,s17,PHa,2026-03-23,6
1,s17,SFl,2026-03-23,10
1,s17,SSi,2026-03-23,4
1,s18,AMa,2026-03-23,2
1,s18,SSi,2026-03-23,9
1,s19,ANa,2026-03-23,2
1,s19,ARa,2026-03-23,1
1,s19,MWo,2026-03-23,1
1,s13,ARa,2026-03-24,6
1,s13,KLa,2026-03-24,5
1,s13,SSi,2026-03-24,11
1,s14,SSi,2026-03-24,5
1,s14,TRe,2026-03-24,3
1,s15,ANa,2026-03-24,4
1,s15,ANi,2026-03-24,2
1,s15,DMo,2026-03-24,2
1,s15,JWr,2026-03-24,2
1,s15,PHa,2026-03-24,3
1,s16,SSi,2026-03-24,5
1,s16,TRe,2026-03-24,1
1,s17,ANa,2026-03-24,4
1,s17,PHa,2026-03-24,6
1,s17,SFl,2026-03-24,9
1,s17,SSi,2026-03-24,4
1,s18,AMa,2026-03-24,2
1,s18,SSi,2026-03-24,8
1,s19,ANa,2026-03-24,2
1,s19,ARa,2026-03-24,2
1,s19,MWo,2026-03-24,1
1,s13,ARa,2026-03-25,5
1,s13,KLa,2026-03-25,5
1,s13,SSi,2026-03-25,11
1,s14,SSi,2026-03-25,4
1,s14,TRe,2026-03-25,2
1,s15,ANa,2026-03-25,4
1,s15,ANi,2026-03-25,2
1,s15,DMo,2026-03-25,2
1,s15,JWr,2026-03-25,2
1,s15,PHa,2026-03-25,3
1,s16,SSi,2026-03-25,5
1,s16,TRe,2026-03-25,2
1,s17,ANa,2026-03-25,3
1,s17,PHa,2026-03-25,6
1,s17,SFl,2026-03-25,10
1,s17,SSi,2026-03-25,3
1,s18,AMa,2026-03-25,3
1,s18,SSi,2026-03-25,9
1,s19,ANa,2026-03-25,1
1,s19,ARa,2026-03-25,2
1,s19,MWo,2026-03-25,1
1,s13,ARa,2026-03-26,6
1,s13,KLa,2026-03-26,5
1,s13,SSi,2026-03-26,11
1,s14,SSi,2026-03-26,5
1,s14,TRe,2026-03-26,2
1,s15,ANa,2026-03-26,4
1,s15,ANi,2026-03-26,2
1,s15,DMo,2026-03-26,2
1,s15,PHa,2026-03-26,3
1,s16,SSi,2026-03-26,5
1,s16,TRe,2026-03-26,2
1,s17,ANa,2026-03-26,3
1,s17,PHa,2026-03-26,6
1,s17,SFl,2026-03-26,10
1,s17,SSi,2026-03-26,4
1,s18,AMa,2026-03-26,2
1,s18,SSi,2026-03-26,9
1,s19,ANa,2026-03-26,2
1,s19,ARa,2026-03-26,1
1,s13,ARa,2026-03-27,6
1,s13,KLa,2026-03-27,5
1,s13,SSi,2026-03-27,11
1,s14,SSi,2026-03-27,4
1,s14,TRe,2026-03-27,2
1,s15,ANa,2026-03-27,4
1,s15,ANi,2026-03-27,2
1,s15,DMo,2026-03-27,2
1,s15,PHa,2026-03-27,2
1,s16,SSi,2026-03-27,5
1,s16,TRe,2026-03-27,2
1,s17,ANa,2026-03-27,3
1,s17,PHa,2026-03-27,6
1,s17,SFl,2026-03-27,9
1,s17,SSi,2026-03-27,4
1,s18,AMa,2026-03-27,2
1,s18,SSi,2026-03-27,9
1,s19,ANa,2026-03-27,2
1,s19,ARa,2026-03-27,1
1,s19,MWo,2026-03-27,1
1,s13,ARa,2026-03-30,6
1,s13,KLa,2026-03-30,5
1,s13,SSi,2026-03-30,11
1,s14,SSi,2026-03-30,5
1,s14,TRe,2026-03-30,3
1,s15,ANa,2026-03-30,4
1,s15,ANi,2026-03-30,2
1,s15,JWr,2026-03-30,2
1,s15,PHa,2026-03-30,2
1,s16,SSi,2026-03-30,5
1,s16,TRe,2026-03-30,2
1,s17,ANa,2026-03-30,4
1,s17,PHa,2026-03-30,6
1,s17,SFl,2026-03-30,10
1,s17,SSi,2026-03-30,4
1,s18,AMa,2026-03-30,3
1,s18,SSi,2026-03-30,9
1,s19,ANa,2026-03-30,2
1,s19,ARa,2026-03-30,1
1,s19,MWo,2026-03-30,1
1,s13,ARa,2026-03-31,6
1,s13,KLa,2026-03-31,5
1,s13,SSi,2026-03-31,12
1,s14,SSi,2026-03-31,5
1,s14,TRe,2026-03-31,2
1,s15,ANa,2026-03-31,4
1,s15,ANi,2026-03-31,2
1,s15,DMo,2026-03-31,2
1,s15,JWr,2026-03-31,2
1,s15,PHa,2026-03-31,2
1,s16,SSi,2026-03-31,5
1,s16,TRe,2026-03-31,2
1,s17,ANa,2026-03-31,4
1,s17,PHa,2026-03-31,6
1,s17,SFl,2026-03-31,9
1,s17,SSi,2026-03-31,4
1,s18,AMa,2026-03-31,3
1,s18,SSi,2026-03-31,9
1,s19,ANa,2026-03-31,1
1,s19,ARa,2026-03-31,1
1,s13,ARa,2026-04-01,5
1,s13,KLa,2026-04-01,4
1,s13,SSi,2026-04-01,11
1,s15,ANa,2026-04-01,4
1,s15,ANi,2026-04-01,2
1,s15,DMo,2026-04-01,2
1,s15,JWr,2026-04-01,2
1,s15,PHa,2026-04-01,3
1,s16,SSi,2026-04-01,5
1,s16,TRe,2026-04-01,3
1,s17,ANa,2026-04-01,3
1,s17,PHa,2026-04-01,6
1,s17,SFl,2026-04-01,9
1,s17,SSi,2026-04-01,4
1,s18,AMa,2026-04-01,3
1,s18,SSi,2026-04-01,9
1,s19,ANa,2026-04-01,2
1,s19,ARa,2026-04-01,1
1,s19,MWo,2026-04-01,1
1,s13,ARa,2026-04-02,5
1,s13,KLa,2026-04-02,5
1,s13,SSi,2026-04-02,11
1,s15,ANa,2026-04-02,4
1,s15,ANi,2026-04-02,2
1,s15,APe,2026-04-02,2
1,s15,DMo,2026-04-02,2
1,s15,JWr,2026-04-02,2
1,s15,PHa,2026-04-02,2
1,s16,SSi,2026-04-02,5
1,s16,TRe,2026-04-02,3
1,s17,ANa,2026-04-02,3
1,s17,PHa,2026-04-02,6
1,s17,SFl,2026-04-02,9
1,s17,SSi,2026-04-02,3
1,s18,AMa,2026-04-02,2
1,s18,SSi,2026-04-02,9
1,s19,ANa,2026-04-02,1
1,s19,ARa,2026-04-02,1
1,s19,MWo,2026-04-02,1
1,s13,ARa,2026-04-03,6
1,s13,KLa,2026-04-03,5
1,s13,SSi,2026-04-03,11
1,s15,ANa,2026-04-03,4
1,s15,ANi,2026-04-03,2
1,s15,DMo,2026-04-03,2
1,s15,JWr,2026-04-03,2
1,s15,PHa,2026-04-03,3
1,s16,SSi,2026-04-03,4
1,s16,TRe,2026-04-03,3
1,s17,ANa,2026-04-03,4
1,s17,PHa,2026-04-03,6
1,s17,SFl,2026-04-03,9
1,s17,SSi,2026-04-03,4
1,s18,AMa,2026-04-03,2
1,s18,SSi,2026-04-03,9
1,s19,ANa,2026-04-03,1
1,s19,ARa,2026-04-03,1
1,s19,MWo,2026-04-03,1
1,s13,ARa,2026-04-06,6
1,s13,KLa,2026-04-06,5
1,s13,SSi,2026-04-06,11
1,s15,ANa,2026-04-06,4
1,s15,ANi,2026-04-06,2
1,s15,DMo,2026-04-06,2
1,s15,JWr,2026-04-06,2
1,s15,PHa,2026-04-06,2
1,s16,SSi,2026-04-06,5
1,s16,TRe,2026-04-06,3
1,s17,ANa,2026-04-06,4
1,s17,PHa,2026-04-06,6
1,s17,SFl,2026-04-06,9
1,s17,SSi,2026-04-06,4
1,s18,AMa,2026-04-06,2
1,s18,SSi,2026-04-06,9
1,s19,ANa,2026-04-06,2
1,s19,ARa,2026-04-06,1
1,s19,MWo,2026-04-06,1
1,s13,ARa,2026-04-07,6
1,s13,KLa,2026-04-07,5
1,s13,SSi,2026-04-07,12
1,s15,ANa,2026-04-07,4
1,s15,ANi,2026-04-07,2
1,s15,DMo,2026-04-07,2
1,s15,PHa,2026-04-07,3
1,s16,SSi,2026-04-07,4
1,s16,TRe,2026-04-07,3
1,s17,ANa,2026-04-07,4
