Date,Code,Hours,Task ID,Project,Description
05/02/2026,MWo,1,s11,489,A3700: Coordination
05/02/2026,MWo,2,s12,489,A3850: Technical review
05/02/2026,PHa,4,s12,489,A3860: Report / deliverable
05/02/2026,ARa,4,s13,489,A4030: Coordination
05/02/2026,SSi,8,s13,489,A4050: Site / workshop
05/02/2026,TRe,2,s14,489,A4120: Site / workshop
05/02/2026,TRe,2,s14,489,A4070: Design development
05/02/2026,APe,1,s15,489,A4170: Coordination
05/02/2026,PHa,3,s15,489,A4230: Site / workshop
05/02/2026,ANa,2,s17,489,A4460: Design development
05/02/2026,SSi,3,s17,489,A4420: Technical review
05/02/2026,SSi,3,s17,489,A4350: Coordination
05/02/2026,AMa,3,s18,489,A4620: Coordination
05/02/2026,SSi,1,s18,489,A4620: Technical review (cont.)
05/02/2026,SSi,8,s18,489,A4540: Report / deliverable
05/02/2026,SSi,1,s18,489,A4630: Technical review (cont.)
06/02/2026,AFe,1,s11,489,A3680: Report / deliverable (late booking)
06/02/2026,AFe,2,s11,489,A3640: Site / workshop
06/02/2026,EBa,1,s11,489,A3660: Technical review
06/02/2026,LCh,2,s11,489,A3670: Coordination
06/02/2026,MWo,1,s11,489,A3770: Coordination
06/02/2026,MWo,1,s11,489,A3680: Coordination
06/02/2026,MWo,2,s12,489,A3830: Site / workshop
06/02/2026,PHa,3,s12,489,A3840: Coordination
06/02/2026,ARa,4,s13,489,A3960: Site / workshop
06/02/2026,KLa,2,s13,489,A4040: Report / deliverable
06/02/2026,SSi,8,s13,489,A3980: Report / deliverable
06/02/2026,SSi,5,s14,489,A4080: CAD / modelling
06/02/2026,SSi,5,s14,489,A4150: Technical review
06/02/2026,TRe,2,s14,489,A4090: Site / workshop
06/02/2026,ANa,3,s15,489,A4250: Technical review
06/02/2026,ANa,3,s15,489,A4200: Site / workshop
06/02/2026,ANi,1,s15,489,A4210: Technical review
06/02/2026,DMo,1,s15,489,A4220: CAD / modelling
06/02/2026,PHa,2,s15,489,A4190: Site / workshop
06/02/2026,SSi,3,s16,489,A4340: Report / deliverable
06/02/2026,SSi,3,s16,489,A4340: CAD / modelling
06/02/2026,ANa,3,s17,489,A4360: Site / workshop
06/02/2026,PHa,6,s17,489,A4470: Design development
06/02/2026,SFl,8,s17,489,A4380: Technical review
06/02/2026,SFl,8,s17,489,A4480: Design development
06/02/2026,AMa,3,s18,489,A4540: CAD / modelling
06/02/2026,SSi,8,s18,489,A4550: Site / workshop
09/02/2026,AFe,1,s11,489,A3710: Technical review
09/02/2026,ANi,1,s11,489,A3720: Coordination
09/02/2026,EBa,1,s11,489,A3730: Report / deliverable
09/02/2026,LCh,1,s11,489,A3740: Technical review
09/02/2026,MWo,1,s11,489,A3750: Report / deliverable
09/02/2026,MWo,2,s12,489,A3800: Design development
09/02/2026,ARa,4,s13,489,A4010: Design development
09/02/2026,SSi,8,s13,489,A3920: CAD / modelling — overspend week
09/02/2026,SSi,5,s14,489,A4120: Site / workshop
09/02/2026,TRe,2,s14,489,A4130: Site / workshop
09/02/2026,TRe,2,s14,489,A4140: Coordination
09/02/2026,ANa,3,s15,489,A4240: Design development
09/02/2026,ANa,3,s15,489,A4220: Site / workshop
09/02/2026,ANi,1,s15,489,A4250: Design development
09/02/2026,DMo,1,s15,489,A4240: Coordination
09/02/2026,PHa,2,s15,489,A4180: Site / workshop
09/02/2026,SSi,3,s16,489,A4270: Report / deliverable
09/02/2026,SSi,3,s16,489,A4300: Site / workshop
09/02/2026,TRe,1,s16,489,A4310: Coordination
09/02/2026,ANa,2,s17,489,A4420: Report / deliverable
09/02/2026,PHa,6,s17,489,A4440: Coordination — overspend week
09/02/2026,PHa,6,s17,489,A4440: Coordination
09/02/2026,PHa,6,s17,489,A4430: Technical review
09/02/2026,SFl,8,s17,489,A4450: CAD / modelling
09/02/2026,SSi,3,s17,489,A4460: Design development
09/02/2026,AMa,2,s18,489,A4630: Report / deliverable
09/02/2026,SSi,1,s18,489,A4550: Site / workshop (cont.)
09/02/2026,SSi,8,s18,489,A4640: Site / workshop
09/02/2026,SSi,8,s18,489,A4560: Site / workshop (late booking)
09/02/2026,ANa,2,s19,489,A4670: CAD / modelling
09/02/2026,ARa,1,s19,489,A4680: Design development
09/02/2026,ARa,1,s19,489,A4680: Coordination
10/02/2026,ANi,2,s11,489,A3760: Site / workshop
10/02/2026,EBa,1,s11,489,A3670: CAD / modelling
10/02/2026,MWo,2,s12,489,A3810: Technical review
10/02/2026,PHa,3,s12,489,A3810: Report / deliverable
10/02/2026,ARa,4,s13,489,A3910: CAD / modelling
10/02/2026,KLa,3,s13,489,A3920: CAD / modelling
10/02/2026,SSi,2,s13,489,A3920: CAD / modelling — overspend week (cont.)
10/02/2026,SSi,8,s13,489,A3930: Technical review
10/02/2026,SSi,8,s13,489,A4030: Design development
10/02/2026,SSi,8,s13,489,A3940: Site / workshop
10/02/2026,SSi,7,s13,489,A3930: Design development (late booking)
10/02/2026,SSi,5,s14,489,A4130: Report / deliverable
10/02/2026,ANa,3,s15,489,A4190: CAD / modelling
10/02/2026,DMo,1,s15,489,A4170: Site / workshop
10/02/2026,PHa,3,s15,489,A4250: Coordination — overspend week
10/02/2026,SSi,3,s16,489,A4330: Design development
10/02/2026,TRe,1,s16,489,A4280: Report / deliverable
10/02/2026,ANa,2,s17,489,A4430: Design development
10/02/2026,SFl,8,s17,489,A4440: Technical review
10/02/2026,SSi,2,s17,489,A4450: CAD / modelling
10/02/2026,SSi,1,s18,489,A4640: Site / workshop (cont.)
10/02/2026,SSi,8,s18,489,A4590: CAD / modelling
10/02/2026,SSi,2,s18,489,A4560: Site / workshop (late booking) (cont.)
10/02/2026,MWo,1,s19,489,A4690: CAD / modelling
11/02/2026,AFe,2,s11,489,A3650: Site / workshop
11/02/2026,ANi,1,s11,489,A3660: Site / workshop
11/02/2026,EBa,1,s11,489,A3720: Report / deliverable (late booking)
11/02/2026,LCh,1,s11,489,A3680: Site / workshop
11/02/2026,LCh,1,s11,489,A3700: Report / deliverable
11/02/2026,MWo,1,s11,489,A3690: Technical review
11/02/2026,MWo,2,s12,489,A3880: CAD / modelling (late booking)
11/02/2026,MWo,2,s12,489,A3810: Technical review
11/02/2026,PHa,4,s12,489,A3820: CAD / modelling
11/02/2026,PHa,4,s12,489,A3820: CAD / modelling
11/02/2026,PHa,3,s12,489,A3810: Design development
11/02/2026,ARa,4,s13,489,A3920: CAD / modelling
11/02/2026,KLa,3,s13,489,A4020: Report / deliverable
11/02/2026,KLa,3,s13,489,A3930: CAD / modelling
11/02/2026,SSi,1,s13,489,A3930: Technical review (cont.)
11/02/2026,SSi,8,s13,489,A4020: Report / deliverable
11/02/2026,SSi,5,s14,489,A4130: CAD / modelling
11/02/2026,TRe,2,s14,489,A4130: Site / workshop
11/02/2026,ANi,1,s15,489,A4230: Coordination
11/02/2026,ANi,1,s15,489,A4200: Design development
11/02/2026,DMo,1,s15,489,A4170: Report / deliverable
11/02/2026,PHa,2,s15,489,A4220: Report / deliverable
11/02/2026,PHa,2,s15,489,A4190: Report / deliverable
11/02/2026,TRe,1,s16,489,A4340: Design development
11/02/2026,TRe,1,s16,489,A4290: Design development
11/02/2026,ANa,2,s17,489,A4400: CAD / modelling
11/02/2026,PHa,6,s17,489,A4410: Report / deliverable
11/02/2026,SFl,8,s17,489,A4430: Technical review
11/02/2026,SFl,8,s17,489,A4420: Design development
11/02/2026,AMa,3,s18,489,A4530: Technical review
11/02/2026,SSi,8,s18,489,A4490: Site / workshop
11/02/2026,ANa,1,s19,489,A4670: Site / workshop
11/02/2026,ANa,2,s19,489,A4670: CAD / modelling
11/02/2026,ARa,1,s19,489,A4680: Site / workshop
11/02/2026,MWo,1,s19,489,A4690: Design development
12/02/2026,AFe,1,s11,489,A3750: Design development
12/02/2026,AFe,1,s11,489,A3670: Design development
12/02/2026,ANi,2,s11,489,A3680: Site / workshop
12/02/2026,EBa,1,s11,489,A3770: Site / workshop
12/02/2026,EBa,1,s11,489,A3690: CAD / modelling
12/02/2026,LCh,2,s11,489,A3780: Coordination
12/02/2026,LCh,1,s11,489,A3640: Coordination
12/02/2026,MWo,1,s11,489,A3790: Technical review
12/02/2026,MWo,1,s11,489,A3710: Report / deliverable
12/02/2026,MWo,1,s11,489,A3650: Site / workshop
12/02/2026,MWo,2,s12,489,A3800: Technical review
12/02/2026,MWo,2,s12,489,A3810: CAD / modelling
12/02/2026,PHa,3,s12,489,A3820: Site / workshop
12/02/2026,ARa,4,s13,489,A4000: CAD / modelling
12/02/2026,ARa,4,s13,489,A3920: Design development
12/02/2026,KLa,4,s13,489,A3930: Technical review
12/02/2026,TRe,2,s14,489,A4140: Technical review
12/02/2026,ANa,3,s15,489,A4230: Technical review
12/02/2026,ANi,1,s15,489,A4260: CAD / modelling
12/02/2026,JWr,1,s15,489,A4180: Technical review
12/02/2026,SSi,3,s16,489,A4280: Technical review
12/02/2026,SSi,3,s16,489,A4330: Design development
12/02/2026,TRe,1,s16,489,A4340: Design development
12/02/2026,TRe,1,s16,489,A4340: Site / workshop (late booking)
12/02/2026,ANa,2,s17,489,A4410: CAD / modelling
12/02/2026,PHa,6,s17,489,A4420: Technical review
12/02/2026,PHa,6,s17,489,A4420: Design development
12/02/2026,SFl,8,s17,489,A4430: Site / workshop
12/02/2026,SSi,1,s18,489,A4490: Site / workshop (cont.)
12/02/2026,ARa,1,s19,489,A4680: Design development
12/02/2026,ARa,1,s19,489,A4700: CAD / modelling
13/02/2026,AFe,2,s11,489,A3780: Site / workshop
13/02/2026,ANi,1,s11,489,A3790: Technical review
13/02/2026,EBa,1,s11,489,A3630: Coordination
13/02/2026,KLa,3,s13,489,A4010: Site / workshop
13/02/2026,SSi,8,s13,489,A3940: Technical review
13/02/2026,SSi,5,s14,489,A4130: Coordination
13/02/2026,TRe,3,s14,489,A4140: CAD / modelling
13/02/2026,ANa,3,s15,489,A4250: Technical review
13/02/2026,ANa,3,s15,489,A4260: Design development (late booking)
13/02/2026,ANi,1,s15,489,A4240: CAD / modelling
13/02/2026,APe,1,s15,489,A4250: Design development
13/02/2026,DMo,1,s15,489,A4260: CAD / modelling
13/02/2026,JWr,1,s15,489,A4170: Coordination
13/02/2026,PHa,2,s15,489,A4180: Design development
13/02/2026,ANa,2,s17,489,A4410: Design development
13/02/2026,SSi,3,s17,489,A4440: Design development
13/02/2026,SSi,3,s17,489,A4360: Report / deliverable (late booking)
13/02/2026,AMa,3,s18,489,A4640: Site / workshop
13/02/2026,AMa,3,s18,489,A4610: Report / deliverable
13/02/2026,SSi,8,s18,489,A4620: Coordination
13/02/2026,ANa,2,s19,489,A4690: Report / deliverable
13/02/2026,MWo,1,s19,489,A4690: Technical review
14/02/2026,JWr,1,s15,489,A4250: Technical review — overspend week
16/02/2026,AFe,1,s11,489,A3720: Report / deliverable
16/02/2026,AFe,1,s11,489,A3640: Technical review
16/02/2026,ANi,1,s11,489,A3740: Site / workshop — overspend week
16/02/2026,LCh,1,s11,489,A3750: Report / deliverable
16/02/2026,MWo,2,s12,489,A3800: CAD / modelling
16/02/2026,PHa,3,s12,489,A3830: Site / workshop
16/02/2026,PHa,3,s12,489,A3810: Design development
16/02/2026,ARa,4,s13,489,A4020: Site / workshop
16/02/2026,TRe,2,s14,489,A4150: Coordination
16/02/2026,TRe,2,s14,489,A4130: CAD / modelling
16/02/2026,ANa,3,s15,489,A4210: Site / workshop
16/02/2026,ANa,3,s15,489,A4260: CAD / modelling
16/02/2026,DMo,1,s15,489,A4230: Design development
16/02/2026,DMo,1,s15,489,A4180: Technical review
16/02/2026,SSi,2,s16,489,A4270: Coordination
16/02/2026,TRe,1,s16,489,A4270: Technical review — overspend week
16/02/2026,TRe,1,s16,489,A4290: CAD / modelling
16/02/2026,PHa,6,s17,489,A4400: Site / workshop
16/02/2026,PHa,6,s17,489,A4370: CAD / modelling
16/02/2026,SFl,8,s17,489,A4410: Site / workshop
16/02/2026,SSi,3,s17,489,A4420: CAD / modelling
16/02/2026,SSi,1,s18,489,A4620: Coordination (cont.)
16/02/2026,ARa,1,s19,489,A4690: Design development
17/02/2026,AFe,2,s11,489,A3720: Report / deliverable
17/02/2026,ANi,1,s11,489,A3730: Coordination
17/02/2026,ANi,1,s11,489,A3650: Report / deliverable
17/02/2026,ANi,1,s11,489,A3730: Site / workshop
17/02/2026,EBa,1,s11,489,A3740: Coordination
17/02/2026,LCh,2,s11,489,A3680: CAD / modelling — overspend week
17/02/2026,MWo,1,s11,489,A3760: CAD / modelling
17/02/2026,MWo,2,s12,489,A3820: CAD / modelling
17/02/2026,KLa,4,s13,489,A4030: Technical review
17/02/2026,SSi,8,s13,489,A4040: Technical review
17/02/2026,SSi,8,s13,489,A4010: Report / deliverable
17/02/2026,SSi,5,s14,489,A4140: Report / deliverable
17/02/2026,SSi,5,s14,489,A4120: Coordination
17/02/2026,SSi,5,s14,489,A4110: Report / deliverable
17/02/2026,ANa,3,s15,489,A4220: Design development
17/02/2026,ANi,1,s15,489,A4220: Design development
17/02/2026,PHa,2,s15,489,A4240: Site / workshop
17/02/2026,PHa,2,s15,489,A4260: Technical review
17/02/2026,SSi,3,s16,489,A4280: Design development
17/02/2026,TRe,1,s16,489,A4270: Technical review — overspend week
17/02/2026,TRe,1,s16,489,A4280: CAD / modelling
17/02/2026,ANa,3,s17,489,A4390: Site / workshop
17/02/2026,ANa,3,s17,489,A4350: Coordination
17/02/2026,SSi,3,s17,489,A4390: Coordination
17/02/2026,SSi,2,s17,489,A4380: Design development
17/02/2026,AMa,3,s18,489,A4550: CAD / modelling
17/02/2026,AMa,2,s18,489,A4640: Technical review
17/02/2026,AMa,3,s18,489,A4590: Coordination
17/02/2026,ANa,2,s19,489,A4680: Technical review
17/02/2026,ARa,1,s19,489,A4670: Design development
18/02/2026,AFe,2,s11,489,A3650: Coordination
18/02/2026,LCh,2,s11,489,A3660: Design development
18/02/2026,MWo,1,s11,489,A3690: Report / deliverable
18/02/2026,PHa,3,s12,489,A3800: Site / workshop
18/02/2026,ARa,4,s13,489,A3990: Site / workshop
18/02/2026,KLa,4,s13,489,A3920: Site / workshop
18/02/2026,SSi,1,s13,489,A4040: Technical review (cont.)
18/02/2026,SSi,8,s13,489,A3920: Report / deliverable
18/02/2026,SSi,5,s14,489,A4110: CAD / modelling
18/02/2026,TRe,2,s14,489,A4120: CAD / modelling
18/02/2026,ANa,3,s15,489,A4190: Technical review
18/02/2026,ANi,1,s15,489,A4170: CAD / modelling
18/02/2026,ANi,1,s15,489,A4230: Coordination
18/02/2026,ANi,1,s15,489,A4200: Site / workshop
18/02/2026,PHa,3,s15,489,A4190: CAD / modelling
18/02/2026,PHa,2,s15,489,A4220: Design development
18/02/2026,SSi,3,s16,489,A4330: Technical review
18/02/2026,TRe,1,s16,489,A4340: Technical review (late booking)
18/02/2026,TRe,1,s16,489,A4320: Site / workshop
18/02/2026,ANa,2,s17,489,A4360: Design development
18/02/2026,SFl,8,s17,489,A4380: Report / deliverable
18/02/2026,SFl,8,s17,489,A4350: Report / deliverable
18/02/2026,SFl,8,s17,489,A4350: Report / deliverable — overspend week
18/02/2026,SSi,3,s17,489,A4440: Design development (late booking)
18/02/2026,SSi,8,s18,489,A4540: CAD / modelling (late booking)
18/02/2026,SSi,8,s18,489,A4540: CAD / modelling
18/02/2026,ANa,2,s19,489,A4660: Coordination
18/02/2026,ANa,2,s19,489,A4650: Site / workshop
18/02/2026,ARa,1,s19,489,A4670: Site / workshop
18/02/2026,ARa,1,s19,489,A4660: Design development
19/02/2026,AFe,1,s11,489,A3750: Coordination
19/02/2026,ANi,1,s11,489,A3760: Report / deliverable
19/02/2026,EBa,1,s11,489,A3740: Coordination
19/02/2026,EBa,1,s11,489,A3670: Design development
19/02/2026,LCh,1,s11,489,A3750: Site / workshop
19/02/2026,MWo,1,s11,489,A3790: Design development
19/02/2026,MWo,2,s12,489,A3880: Coordination
19/02/2026,MWo,2,s12,489,A3880: Report / deliverable
19/02/2026,PHa,4,s12,489,A3800: Design development
19/02/2026,ARa,4,s13,489,A3910: Coordination — overspend week
19/02/2026,ARa,4,s13,489,A3900: Design development
19/02/2026,KLa,4,s13,489,A4000: Report / deliverable
19/02/2026,KLa,4,s13,489,A3910: Coordination
19/02/2026,KLa,3,s13,489,A4000: Design development
19/02/2026,SSi,8,s13,489,A4010: Design development
19/02/2026,JWr,1,s15,489,A4250: Design development
19/02/2026,SSi,3,s16,489,A4290: Design development
19/02/2026,SFl,8,s17,489,A4370: Design development
19/02/2026,SFl,1,s17,489,A4350: Report / deliverable — overspend week (cont.)
19/02/2026,SSi,3,s17,489,A4360: Technical review
19/02/2026,AMa,2,s18,489,A4530: Technical review
19/02/2026,SSi,1,s18,489,A4540: CAD / modelling (late booking) (cont.)
19/02/2026,SSi,8,s18,489,A4600: Report / deliverable
19/02/2026,SSi,1,s18,489,A4540: CAD / modelling (cont.)
19/02/2026,ANa,2,s19,489,A4660: Site / workshop
19/02/2026,ANa,2,s19,489,A4660: Report / deliverable
19/02/2026,ARa,1,s19,489,A4670: Design development
20/02/2026,ANi,1,s11,489,A3660: Technical review
20/02/2026,EBa,1,s11,489,A3770: Coordination
20/02/2026,LCh,2,s11,489,A3780: Site / workshop
20/02/2026,MWo,2,s12,489,A3880: Design development
20/02/2026,PHa,3,s12,489,A3800: Coordination
20/02/2026,ARa,4,s13,489,A3990: Report / deliverable
20/02/2026,TRe,2,s14,489,A4120: Site / workshop
20/02/2026,TRe,2,s14,489,A4120: Technical review
20/02/2026,ANi,2,s15,489,A4170: Site / workshop
20/02/2026,DMo,2,s15,489,A4210: CAD / modelling
20/02/2026,DMo,2,s15,489,A4180: CAD / modelling
20/02/2026,JWr,2,s15,489,A4190: Technical review
20/02/2026,PHa,2,s15,489,A4200: Coordination
20/02/2026,ANa,2,s17,489,A4470: Report / deliverable
20/02/2026,ANa,3,s17,489,A4470: Technical review
20/02/2026,PHa,6,s17,489,A4480: Design development
20/02/2026,PHa,6,s17,489,A4480: Design development
20/02/2026,AMa,3,s18,489,A4490: Technical review
20/02/2026,SSi,8,s18,489,A4500: Design development
20/02/2026,ANa,2,s19,489,A4670: Design development — overspend week
20/02/2026,MWo,1,s19,489,A4670: Technical review
21/02/2026,DMo,1,s15,489,A4210: Coordination — overspend week
21/02/2026,PHa,2,s15,489,A4170: Site / workshop — overspend week
22/02/2026,SSi,4,s16,489,A4310: CAD / modelling — overspend week
22/02/2026,PHa,7,s17,489,A4360: CAD / modelling — overspend week
22/02/2026,SSi,3,s17,489,A4430: Coordination — overspend week
23/02/2026,EBa,1,s11,489,A3700: Technical review
23/02/2026,MWo,1,s11,489,A3760: Technical review — overspend week
23/02/2026,MWo,2,s11,489,A3660: Report / deliverable
23/02/2026,MWo,2,s12,489,A3880: Technical review
23/02/2026,PHa,4,s12,489,A3800: Technical review
23/02/2026,ARa,4,s13,489,A4000: Coordination
23/02/2026,SSi,8,s13,489,A3920: Design development
23/02/2026,TRe,2,s14,489,A4120: Coordination
23/02/2026,TRe,2,s14,489,A4130: Coordination
23/02/2026,ANa,3,s15,489,A4230: Design development
23/02/2026,ANi,2,s15,489,A4240: CAD / modelling
23/02/2026,ANi,2,s15,489,A4220: Report / deliverable
23/02/2026,JWr,2,s15,489,A4250: Site / workshop
23/02/2026,TRe,1,s16,489,A4300: Report / deliverable
23/02/2026,ANa,3,s17,489,A4470: Report / deliverable
23/02/2026,PHa,6,s17,489,A4470: Coordination
23/02/2026,SFl,8,s17,489,A4480: CAD / modelling
23/02/2026,SFl,8,s17,489,A4350: Site / workshop
23/02/2026,SSi,3,s17,489,A4350: Site / workshop
23/02/2026,AMa,2,s18,489,A4600: Design development
23/02/2026,SSi,1,s18,489,A4500: Design development (cont.)
23/02/2026,SSi,8,s18,489,A4610: Coordination
23/02/2026,ANa,2,s19,489,A4660: Design development
23/02/2026,ANa,2,s19,489,A4680: Site / workshop
23/02/2026,ARa,1,s19,489,A4690: Design development
23/02/2026,MWo,1,s19,489,A4700: Site / workshop
24/02/2026,AFe,1,s11,489,A3680: Technical review
24/02/2026,AFe,1,s11,489,A3740: Report / deliverable
24/02/2026,ANi,1,s11,489,A3690: Technical review
24/02/2026,LCh,2,s11,489,A3710: Report / deliverable
24/02/2026,LCh,1,s11,489,A3650: Site / workshop
24/02/2026,MWo,1,s11,489,A3720: Site / workshop
24/02/2026,MWo,1,s11,489,A3770: Technical review
24/02/2026,MWo,2,s12,489,A3800: CAD / modelling
24/02/2026,PHa,3,s12,489,A3810: Technical review
24/02/2026,ARa,4,s13,489,A3900: Design development
24/02/2026,ARa,4,s13,489,A3920: Coordination
24/02/2026,KLa,3,s13,489,A3910: Coordination
24/02/2026,SSi,6,s14,489,A4120: Coordination — overspend week
24/02/2026,SSi,5,s14,489,A4110: Coordination
24/02/2026,SSi,5,s14,489,A4130: Design development
24/02/2026,ANa,3,s15,489,A4190: Site / workshop
24/02/2026,APe,2,s15,489,A4230: CAD / modelling
24/02/2026,DMo,2,s15,489,A4250: Design development
24/02/2026,DMo,2,s15,489,A4240: Design development
24/02/2026,JWr,2,s15,489,A4260: Report / deliverable
24/02/2026,JWr,2,s15,489,A4220: Report / deliverable
24/02/2026,PHa,3,s15,489,A4260: Coordination
24/02/2026,SSi,3,s16,489,A4320: Coordination
24/02/2026,SSi,3,s16,489,A4290: CAD / modelling
24/02/2026,SSi,3,s16,489,A4320: Coordination
24/02/2026,TRe,1,s16,489,A4330: Site / workshop
24/02/2026,TRe,1,s16,489,A4330: Design development
24/02/2026,ANa,3,s17,489,A4460: Site / workshop
24/02/2026,PHa,6,s17,489,A4470: Site / workshop
24/02/2026,SFl,8,s17,489,A4480: Report / deliverable
24/02/2026,SSi,2,s17,489,A4360: Design development
24/02/2026,AMa,3,s18,489,A4570: Design development
24/02/2026,AMa,2,s18,489,A4520: Design development
24/02/2026,SSi,1,s18,489,A4610: Coordination (cont.)
24/02/2026,SSi,8,s18,489,A4530: CAD / modelling
24/02/2026,ARa,1,s19,489,A4670: Design development
24/02/2026,MWo,1,s19,489,A4680: Technical review
25/02/2026,AFe,2,s11,489,A3790: Technical review
25/02/2026,ANi,1,s11,489,A3630: CAD / modelling
25/02/2026,EBa,1,s11,489,A3640: Coordination
25/02/2026,EBa,1,s11,489,A3690: Site / workshop
25/02/2026,LCh,1,s11,489,A3760: Site / workshop
25/02/2026,MWo,1,s11,489,A3710: Report / deliverable
25/02/2026,MWo,2,s12,489,A3810: Design development
25/02/2026,PHa,4,s12,489,A3820: Coordination
25/02/2026,KLa,4,s13,489,A4010: CAD / modelling
25/02/2026,KLa,3,s13,489,A3930: Coordination
25/02/2026,KLa,4,s13,489,A4030: CAD / modelling
25/02/2026,SSi,8,s13,489,A4020: Design development
25/02/2026,SSi,8,s13,489,A4040: Report / deliverable
25/02/2026,SSi,4,s14,489,A4120: Site / workshop
25/02/2026,TRe,2,s14,489,A4140: Design development
25/02/2026,TRe,2,s14,489,A4150: Report / deliverable
25/02/2026,ANa,3,s15,489,A4210: CAD / modelling
25/02/2026,DMo,2,s15,489,A4240: Coordination (late booking)
25/02/2026,PHa,2,s15,489,A4230: Technical review
25/02/2026,PHa,6,s17,489,A4480: Coordination
25/02/2026,PHa,6,s17,489,A4480: CAD / modelling
25/02/2026,SSi,3,s17,489,A4350: Technical review
25/02/2026,SSi,8,s18,489,A4490: Site / workshop — overspend week
25/02/2026,SSi,1,s18,489,A4530: CAD / modelling (cont.)
25/02/2026,ANa,1,s19,489,A4680: Design development (late booking)
25/02/2026,ARa,2,s19,489,A4690: CAD / modelling
25/02/2026,ARa,2,s19,489,A4710: Technical review
25/02/2026,MWo,1,s19,489,A4700: Site / workshop
26/02/2026,AFe,1,s11,489,A3670: Technical review
26/02/2026,AFe,1,s11,489,A3780: Design development
26/02/2026,ANi,1,s11,489,A3750: Report / deliverable
26/02/2026,ANi,1,s11,489,A3680: CAD / modelling
26/02/2026,LCh,2,s11,489,A3700: Technical review
26/02/2026,LCh,2,s11,489,A3630: Design development
26/02/2026,MWo,2,s12,489,A3820: Technical review
26/02/2026,PHa,4,s12,489,A3830: Coordination
26/02/2026,ARa,4,s13,489,A4020: Technical review
26/02/2026,ARa,4,s13,489,A3930: CAD / modelling
26/02/2026,SSi,8,s13,489,A3940: Coordination
26/02/2026,ANa,3,s15,489,A4170: Technical review
26/02/2026,ANi,2,s15,489,A4200: Coordination
26/02/2026,ANi,2,s15,489,A4250: Technical review
26/02/2026,APe,2,s15,489,A4190: Report / deliverable
26/02/2026,DMo,2,s15,489,A4210: CAD / modelling
26/02/2026,JWr,2,s15,489,A4210: CAD / modelling
26/02/2026,PHa,3,s15,489,A4180: Technical review
26/02/2026,SSi,4,s16,489,A4310: CAD / modelling
26/02/2026,TRe,1,s16,489,A4300: Report / deliverable
26/02/2026,ANa,3,s17,489,A4460: Coordination
26/02/2026,SFl,8,s17,489,A4350: Technical review
26/02/2026,SFl,8,s17,489,A4470: Design development
26/02/2026,AMa,2,s18,489,A4590: Report / deliverable
26/02/2026,SSi,2,s18,489,A4490: Site / workshop — overspend week (cont.)
26/02/2026,ANa,2,s19,489,A4680: CAD / modelling
26/02/2026,ARa,1,s19,489,A4700: Report / deliverable
27/02/2026,ANi,1,s11,489,A3790: CAD / modelling
27/02/2026,MWo,1,s11,489,A3640: Site / workshop
27/02/2026,MWo,2,s12,489,A3820: CAD / modelling
27/02/2026,PHa,4,s12,489,A3830: CAD / modelling
27/02/2026,KLa,4,s13,489,A3940: Technical review
27/02/2026,SSi,8,s13,489,A3950: Technical review
27/02/2026,SSi,5,s14,489,A4140: Technical review
27/02/2026,TRe,3,s14,489,A4150: Design development
27/02/2026,ANa,2,s15,489,A4240: Report / deliverable
27/02/2026,ANi,2,s15,489,A4180: CAD / modelling
27/02/2026,DMo,2,s15,489,A4260: Site / workshop
27/02/2026,JWr,2,s15,489,A4170: Technical review
27/02/2026,PHa,2,s15,489,A4220: Report / deliverable
27/02/2026,SSi,3,s16,489,A4290: Design development
27/02/2026,TRe,1,s16,489,A4300: Technical review (late booking)
27/02/2026,TRe,1,s16,489,A4320: Report / deliverable
27/02/2026,ANa,2,s17,489,A4470: Report / deliverable
27/02/2026,ANa,2,s17,489,A4450: CAD / modelling
27/02/2026,ANa,3,s17,489,A4410: Coordination (late booking)
27/02/2026,PHa,6,s17,489,A4460: Technical review
27/02/2026,SFl,1,s17,489,A4470: Design development (cont.)
27/02/2026,SSi,3,s17,489,A4360: Technical review
27/02/2026,SSi,3,s17,489,A4480: Design development
27/02/2026,AMa,2,s18,489,A4490: Coordination
27/02/2026,SSi,8,s18,489,A4500: Design development
27/02/2026,SSi,8,s18,489,A4600: CAD / modelling
27/02/2026,ANa,2,s19,489,A4700: Design development
27/02/2026,ANa,2,s19,489,A4690: Report / deliverable
27/02/2026,MWo,1,s19,489,A4710: Coordination
28/02/2026,SSi,6,s14,489,A4110: Coordination — overspend week
02/03/2026,AFe,1,s11,489,A3640: Report / deliverable
02/03/2026,ANi,1,s11,489,A3720: Site / workshop
02/03/2026,EBa,1,s11,489,A3730: Site / workshop
02/03/2026,MWo,1,s11,489,A3680: Technical review
02/03/2026,MWo,3,s12,489,A3830: Site / workshop
02/03/2026,PHa,4,s12,489,A3840: Technical review
02/03/2026,ARa,4,s13,489,A4030: CAD / modelling
02/03/2026,KLa,3,s13,489,A4040: Design development
02/03/2026,KLa,4,s13,489,A3950: CAD / modelling
02/03/2026,SSi,1,s13,489,A3950: Technical review (cont.)
02/03/2026,SSi,8,s13,489,A4050: Report / deliverable
02/03/2026,TRe,3,s14,489,A4070: Design development
02/03/2026,ANa,3,s15,489,A4220: Design development
02/03/2026,ANi,2,s15,489,A4230: Report / deliverable
02/03/2026,APe,2,s15,489,A4210: Site / workshop
